-1,-1,-1,-1,-1,-1,-1,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,-1,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,119,119,119,119,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,119,-1,105,86,86,86,86,86,86,86,73,73,73,73,73,73,119,119,119,119,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,119,119,119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,119,28,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,119,119,-1,-1,172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,28,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,119,85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,119,119,-1,-1,-1,-1,73,28,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,119,85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,118,85,85,85,85,85,85,85,85,85,118,-1,-1,-1,-1,-1,119,-1,119,-1,-1,-1,-1,73,28,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,119,85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,118,118,118,118,118,118,118,118,118,118,118,-1,-1,-1,-1,-1,119,119,119,-1,-1,-1,-1,73,28,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,119,73,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,73,28,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,119,73,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,73,28,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,119,119,119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,73,119,-1,-1,-1,-1
